Number,Artist,Title,Album,Year,Date,Lyric,Mood
1,Khalid,Location,American Teen,2016,30/04/2016,send me your location let's focus on communicating 'cause i just need the time and place to come through place to come through send me your location let's ride the vibrations i don't need nothing else but you do not need nothing else but you   at times i wonder why i fool with you but this is new to me this is new to you initially i didn't wanna fall for you gather my attention it was all for you so don't take advantage don't leave my heart damaged i understand that things go a little bit better when you plan it oh so won't   send me your location let's focus on communicating 'cause i just need the time and place to come through send me your location let's ride the vibrations i don't need nothing else but you i don't need nothing else but you   i don't wanna fall in love off of subtweets so let's get personal i got a lot of cool spots that we can go tell me what's the move and i got you i'm only acting like this 'cause i like you just give me the vibe to slide in oh i might make you mine by the night and   send me your location let's focus on communicating 'cause i just need the time and place to come through place to come through send me your location let's ride the vibrations i don't need nothing else but you i don't need nothing else but you   ride ride ride come and vibe with me tonight i don't need nothing else but you i don't need nothing else but you ride ride ride come and vibe with me tonight i don't need nothing else but you nothing else but you do do do do do do oh oh mmm mmm mmm mmm oh oh oh oh oh oh mmm mmm mmm do do do do do do do do do do do do do do do i don't need nothing else but you,Happy
2,Khalid,Better,Suncity,2018,14/09/2018,better nothing baby nothing feels better i'm not really drunk i never get that fucked up i'm not i'm so sober   love to see you shine in the night like the diamond you are love to see you shine in the night like the diamond you are i'm good on the side it's alright just hold me in the dark i'm good on the side it's alright just hold me in the dark no one's gotta know what we do hit me up when you're bored no one's gotta know what we do hit me up when you're bored 'cause i live down the street so we meet when you need and it's yours all i hear is   nothing feels better than this nothing feels better nothing feels better than this nothing feels better oh no we don't gotta hide this is what you like i'll admit nothing feels better than this   you say we're just friends but i swear when nobody's around you say we're just friends but i swear when nobody's around you keep my hand around your neck we connect are you feeling it now you keep my hand around your neck we connect are you feeling it now 'cause i am i got so high the other night i swear to god felt my feet lift the ground i got so high the other night i swear to god i felt my feet lift the ground ooh yeah your back against the wall this is all you've been talking about in my ears   nothing feels better than this nothing feels better nothing feels better than this nothing feels better oh no we don't gotta hide this is what you like i admit nothing feels better than this   now left right left right take it back bring it side to side like that like that ayy ooh now left right left right take it back bring it side to side like   nothing feels better than this nothing feels better nothing feels better than this nothing feels better oh no we don't gotta hide this is what you like i admit nothing feels better than this better than this   nothing feels better than this,Happy
3,Selena Gomez,Back to You,Rare (Target Exclusive),2018,10/05/2018,took you like a shot thought that i could chase you with a cold evenin' let a couple years water down how im feelin' about you feelin' about you and every time we talk every single word builds up to this moment and i gotta convince myself i dont want it even though i do even though i do  pre you could break my heart in two but when it heals it beats for you i know it's forward but it's true   i wanna hold you when i'm not supposed to when i'm lyin' close to someone else you're stuck in my head and i can't get you out of it if i could do it all again i know id go back to you  post i know id go back to you oh i know i'd go back to you   we never got it right playin and replayin' old conversations overthinkin' every word and i hate it 'cause its not me 'cause it's not me 'cause it's not me and what's the point in hidin' everybody knows we got unfinished business and i'll regret it if i didn't say this isn't what it could be isn't what it could be  pre you could break my heart in two but when it heals it beats for you i know it's forward but it's true   i wanna hold you when i'm not supposed to when i'm lyin' close to someone else you're stuck in my head and i can't get you out of it if i could do it all again i know i'd go back to you  post i know i'd go back to you i know i'd go back to you i'd go back to you i'd go back to you i know i said i wasn't sure but i'd go back to you i know i'd go back to you   you can break my heart in two but when it heals it beats for you i know it's forward but it's true won't lie i'd go back to you you know my thoughts are runnin' loose it's just a thing you make me do and i could fight but what's the use i know i'd go back to you   i wanna hold you when i'm not supposed to when i'm lyin' close to someone else you're stuck in my head and i can't get you out of it if i could do it all again i know i'd go back to you  post i'll go back to you i'll go back to you i know i'd go back to you i'd go back to you i'd go back to you i know i'd go back to you go back to you go back to you go back to you go back to you go back to you go back to you,Happy
4,Selena Gomez,The Heart Wants What It Wants,For You,2014,06/11/2014,what the heart wants what the heart wants what the heart wants wants wants wants   you got me sipping on something i can't compare to nothing i've ever known i'm hoping that after this fever i'll survive i know i'm acting a bit crazy strung out a little bit hazy hand over heart i'm praying that i'm gonna make it out alive  pre the bed's getting cold and you're not here the future that we hold is so unclear but i'm not alive until you call and i'll bet the odds against it all save your advice 'cause i won't hear you might be right but i don't care there's a million reasons why i should give you up   but the heart wants what it wants the heart wants what it wants   you got me scattered in pieces shining like stars and screaming lighting me up like venus but then you disappear and make me wait and every second's like torture heroin drip no more so finding a way to let go baby baby no i can't escape  pre the bed's getting cold and you're not here the future that we hold is so unclear but i'm not alive until you call and i'll bet the odds against it all save your advice 'cause i won't hear you might be right but i don't care there's a million reasons why i should give you up   but the heart wants what it wants the heart wants what it wants the heart wants what it wants the heart wants what it wants   this is a modern fairytale no happy endings no wind in our sails but i can't imagine a life without breathless moments breaking me down down down down  pre the bed's getting cold and you're not here the future that we hold is so unclear but i'm not alive until you call and i'll bet the odds against it all save your advice 'cause i won't hear you might be right but i don't care there's a million reasons why i should give you up   but the heart wants what it wants the heart wants what it wants the heart wants what it wants the heart wants what it wants   the heart wants what it wants baby the heart wants what it wants baby it wants what it wants it wants what it wants the heart wants what it wants baby the heart wants what it wants baby,Sad
5,Selena Gomez,Same Old Love,Revival,2015,10/09/2015,produced by benny blanco and stargate written by benny blanco charli xcx mikkel s eriksen ross golan  tor erik hermansen   selena gomez take away your things and go you can't take back what you said i know i've heard it all before at least a million times i'm not one to forget you know  pre  selena gomez i don't believe i don't believe it you left in peace left me in pieces too hard to breathe i'm on my knees right now   selena gomez with charli xcx i'm so sick of that same old love that shit it tears me up im so sick of that same old love my body's had enough ohohoh that same old love ohohoh that same old love im so sick of that same old love feels like i've blown apart im so sick of that same old love the kind that breaks your heart ohohoh that same old love ohohoh that same old love   selena gomez i'm not spending any time wasting tonight on you i know i've heard it all so don't you try and change your mind cause i won't be changing too you know  pre  selena gomez you can't believe still can't believe it you left in peace left me in pieces too hard to breathe i'm on my knees right now 'ow   selena gomez with charli xcx i'm so sick of that same old love that shit it tears me up im so sick of that same old love my body's had enough ohohoh that same old love ohohoh that same old love im so sick of that same old love feels like i've blown apart im so sick of that same old love the kind that breaks your heart ohohoh that same old love ohohoh that same old love   i'm so sick of that so sick of that love i'm so sick of that so sick of that love i'm so sick of that so sick of that love i'm so sick of that so sick of that love   selena gomez with charli xcx i'm so sick of that same old love that shit it tears me up im so sick of that same old love my body's had enough ohohoh that same old love ohohoh that same old love im so sick of that same old love feels like i've blown apart im so sick of that same old love the kind that breaks your heart ohohoh that same old love ohohoh that same old love,Sad
6,Selena Gomez,People You Know,Rare (Target Exclusive),2020,10/01/2020,you were runnin' through me like water now the feeling's leavin' me dry these days we couldn't be farther so hows it feel to be on the other side  pre so many wasted wasted nights with nights with you you i still can taste it taste it i hate it wish i could take it back 'cause   we used to be close but people can go from people you know to people you don't and what hurts the most is people can go from people you know to people you don't we used to be close but people can go from people you know to people you don't and what hurts the most is people can go from people you know to people you don't   when it was good we were on fire now i'm breathin' ashes and dust i always wanna get higher i never know when enough is enough  pre so many wasted wasted nights with nights with you you i still can taste it taste it i hate it wish i could take it back 'cause   we used to be close but people can go from people you know to people you don't and what hurts the most is people can go from people you know to people you don't we used to be close but people can go from people you know to people you don't and what hurts the most is people can go from people you know to people you don't  post dumdumdum dadadumdumdum dadadumdum dadadadum people you don't dumdumdum dadadumdumdum dadadumdum dadadadum people you don't ooh from people you know to people you don't ooh from people you know to people you don't   we used to be close but people can go from people you know to people you don't and what hurts the most is people can go from people you know to people you don't we used to be close but people can go from people you know to people you don't and what hurts the most is people can go from people you know to people you don't  post dumdumdum dadadumdumdum ooh dadadumdum dadadum from people you know to people you don't dumdumdum dadadumdumdum ooh dadadumdum dadadum from people you know to people you don't dumdumdum dadadumdumdum ooh dadadumdum dadadum from people you know to people you don't dumdumdum dadadumdumdum ooh dadadumdum dadadum from people you know to people you don't,Sad
7,Selena Gomez,Slow Down,Stars Dance,2013,03/06/2013,now that i have captured your attention i wanna steal you for a rhythm intervention mr tsa i'm ready for inspection shshshow me how you make a first impression  pre oh oh can we take it nice and slow slow break it down and drop it low low 'cause i just wanna party all night in the neon lights 'til you can't let me go   i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song yeah baby slow down the song yeah baby slow down the song   if you want me i'm accepting applications so long as we can keep this record on rotation you know i'm good with mouthtomouth resuscitation breathe me in breathe me out so amazing  pre oh oh can we take it nice and slow slow break it down and drop it low low cause i just wanna party all night in the neon lights 'til you can't let me go   i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song yeah baby slow down the song yeah baby slow down the song   breathe me in breathe me out the music's got me going breathe me in breathe me out no stopping 'til the morning breathe me in breathe me out you know i'm ready for it for it for it yeah breathe me in breathe me out the music's got me going breathe me in breathe me out no stopping 'til the morning breathe me in breathe me out you know i'm ready for it for it for it yeah  interlude it's the cataracs   i just wanna feel your body right next to mine all night long baby slow down the song and when it's coming closer to the end hit rewind all night long baby slow down the song yeah baby slow down the song yeah baby slow down the song   how do i do it it's the cataracs ha ha ha,Sad
8,Selena Gomez,Good for You,Revival,2015,22/06/2015,produced by hitboy nick monson  rock mafia written by julia michaels justin tranter selena gomez and aap rocky   selena gomez i'm on my 4 carats i'm 4 carat doing it up like midas now you say i got a touch so good so good make you never wanna leave so don't so don't  pre selena gomez gonna wear that dress you like skintight do my hair up real real nice and syncopate my skin to your heart beating   selena gomez cause i just wanna look good for you good for you i just wanna look good for you good for you let me show you how proud i am to be yours leave this dress a mess on the floor and still look good for you good for you   selena gomez i'm on my marquise diamonds i'm a marquise diamond could even make that tiffany jealous you say i give it to you hard so bad so bad make you never wanna leave i won't i won't  pre selena gomez gonna wear that dress you like skintight do my hair up real real nice and syncopate my skin to how you're breathing   selena gomez cause i just wanna look good for you good for you i just wanna look good for you good for you let me show you how proud i am to be yours leave this dress a mess on the floor and still look good for you good for you   selena gomez trust me i can take you there trust me i can take you there trust me i trust me i trust me i   aap rocky hold on take a minute love cause i ain't trying to fuck your image up like we mess around in triple cuffs stumble 'round town pull your zipper up pants sag like i don't give a i ain't trying to fuck your business up and i ain't trying to get you into stuff but the way you touchin' on me in the club rubbin' on my miniature john hancock fuck the signature any time i hit it know she finna fall through and every time we get up always end up on the news ain't worried bout no press and ain't worried bout the next bitch they love the way you dress and ain't got shit up on you jackpot hit the jackpot just met a bad bitch without the ass shots you look good girl you know you did good don't you you look good girl bet it feel good don't it   selena gomez cause i just wanna look good for you good for you baby let me be good to you good to you let me show you how proud i am to be yours leave this dress a mess on the floor and still look good for you good for you   selena gomez trust me i trust me i trust me i,Happy
9,Selena Gomez,Wolves,,2017,25/10/2017,in your eyes there's a heavy blue one to love and one to lose sweet divide a heavy truth water or wine don't make me choose i wanna feel the way that we did that summer night night drunk on a feeling alone with the stars in the sky i've been running through the jungle i've been running with the wolves to get to you to get to you i've been down the darkest alleys saw the dark side of the moon to get to you to get to you i've looked for love in every stranger took too much to ease the anger all for you yeah all for you i've been running through the jungle i've been crying with the wolves to get to you to get to you oh to get to you your fingertips trace my skin to places i have never been blindly i am following break down these walls and come on in i wanna feel the way that we did that summer night drunk on a feeling alone with the stars in the sky i've been running through the jungle i've been running with the wolves to get to you to get to you i've been down the darkest alleys saw the dark side of the moon to get to you to get to you i've looked for love in every stranger took too much to ease the anger all for you yeah all for you i've been running through the jungle i've been crying with the wolves to get to you to get to you oh to get to you i've been running through the jungle i've been running with the wolves to get to you to get to you i've been down the darkest alleys saw the dark side of the moon to get to you to get to you i've looked for love in every stranger took too much to ease the anger all for you yeah all for you i've been running through the jungle i've been crying with the wolves to get to you to get to you oh to get to you,Happy
10,Billie Eilish,Everything I wanted,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Target Exclusive)",2019,13/11/2019,i had a dream i got everything i wanted not what you'd think and if i'm bein' honest it might've been a nightmare to anyone who might care thought i could fly fly so i stepped off the golden mm nobody cried cried cried cried cried nobody even noticed i saw them standing right there kinda thought they might care might care might care  pre i had a dream i got everything i wanted but when i wake up i see you with me   and you say as long as i'm here no one can hurt you don't wanna lie here but you can learn to if i could change the way that you see yourself you wouldn't wonder why you hear 'they don't deserve you'   i tried to scream but my head was underwater they called me weak like i'm not just somebody's daughter coulda been a nightmare but it felt like they were right there and it feels like yesterday was a year ago but i don't wanna let anybody know 'cause everybody wants something from me now and i don't wanna let 'em down  pre i had a dream i got everything i wanted but when i wake up i see you with me   and you say as long as i'm here no one can hurt you don't wanna lie here but you can learn to if i could change the way that you see yourself you wouldn't wonder why you hear 'they don't deserve you'   if i knew it all then would i do it again would i do it again if they knew what they said would go straight to my head what would they say instead if i knew it all then would i do it again would i do it again if they knew what they said would go straight to my head what would they say instead,Sad
11,Billie Eilish,Bad Guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2019,29/03/2019,white shirt now red my bloody nose sleepin' you're on your tippy toes creepin' around like no one knows think you're so criminal bruises on both my knees for you don't say thank you or please i do what i want when i'm wanting to my soul so cynical   so you're a tough guy like it really rough guy just can't get enough guy chest always so puffed guy i'm that bad type make your mama sad type make your girlfriend mad tight might seduce your dad type i'm the bad guy duh  post i'm the bad guy   i like it when you take control even if you know that you don't own me i'll let you play the role i'll be your animal my mommy likes to sing along with me but she won't sing this song if she reads all the lyrics she'll pity the men i know   so you're a tough guy like it really rough guy just can't get enough guy chest always so puffed guy i'm that bad type make your mama sad type make your girlfriend mad tight might seduce your dad type i'm the bad guy duh  post i'm the bad guy duh i'm only good at bein' bad bad   i like when you get mad i guess i'm pretty glad that you're alone you said she's scared of me i mean i don't see what she sees but maybe it's 'cause i'm wearing your cologne   i'm a bad guy i'm i'm a bad guy bad guy bad guy i'm a bad,Happy
12,Billie Eilish,idontwannabeyouanymore,dont smile at me,2017,21/07/2017,don't be that way fall apart twice a day i just wish you could feel what you say show never tell but i know you too well kind of mood that you wish you could sell   if teardrops could be bottled there'd be swimming pools filled by models told a tight dress is what makes you a whore if i love you was a promise would you break it if you're honest tell the mirror what you know she's heard before i don't wanna be you anymore   hands hands getting cold losing feeling is getting old was i made from a broken mold hurt i can't shake we've made every mistake only you know the way that i break   if teardrops could be bottled there'd be swimming pools filled by models told a tight dress is what makes you a whore if i love you was a promise would you break it if you're honest tell the mirror what you know she's heard before i don't wanna be you i don't wanna be you i don't wanna be you anymore,Sad
13,Billie Eilish,ilomilo,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2019,29/03/2019,told you not to worry but maybe that's a lie honey what's your hurry won't you stay inside remember not to get too close to stars they're never gonna give you love like ours   where did you go i should know but it's cold and i don't wanna be lonely so show me the way home i can't lose another life  refrain hurry i'm worried   the world's a little blurry or maybe it's my eyes the friends i've had to bury they keep me up at night said i couldn't love someone 'cause i might break if you're gonna die not by mistake   so where did you go i should know but it's cold and i don't wanna be lonely so tell me you'll come home even if it's just a lie   i tried not to upset you let you rescue me the day i met you i just wanted to protect you but now i'll never get to  refrain hurry i'm worried   where did you go i should know but it's cold and i don't wanna be lonely was hoping you'd come home i don't care if it's a lie,Happy
14,Billie Eilish,listen before i go,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO? (Japanese Import)",2019,29/03/2019,take me to the rooftop i wanna see the world when i stop breathing turnin' blue tell me love is endless don't be so pretentious leave me like you do like you do  pre if you need me wanna see me better hurry 'cause i'm leavin' soon   sorry can't save me now sorry i don't know how sorry there's no way out sorry but down hmm down   taste me the salty tears on my cheek that's what a yearlong headache does to you i'm not okay i feel so scattered don't say i'm all that matters leave me déjà vu hmm  pre if you need me wanna see me you better hurry i'm leavin' soon   sorry can't save me now sorry sorry i don't know how sorry sorry there's no way out sorry but down hmm down   call my friends and tell them that i love them and i'll miss them but i'm not sorry call my friends and tell them that i love them and i'll miss them sorry,Sad
15,Billie Eilish,Six Feet Under,,2016,17/11/2016,help i lost myself again but i remember you don't come back it won't end well but i wish you'd tell me to   our love is six feet under i can't help but wonder if our grave was watered by the rain would roses bloom could roses bloom again   retrace my lips erase your touch it's all too much for me blow away like smoke in air how can you die carelessly   our love is six feet under i can't help but wonder if our grave was watered by the rain would roses bloom could roses bloom   they're playin' our sound layin' us down tonight and all of these clouds crying us back to life but you're cold as a knife   six feet under i can't help but wonder if our grave was watered by the rain bloom bloom again   help i lost myself again but i remember you,Sad
16,Billie Eilish,party favor,dont smile at me,2017,11/08/2017,hey leave a message   hey call me back when ya get this or when you've got a minute we really need to talk wait you know what maybe just forget it 'cause by the time you get this your number might be blocked  pre stay and blah blah blah you just want what you can't have no way i'll call the cops if you don't stop i'll call your dad   and i hate to do this to you on your birthday happy birthday by the way it's not you it's me and all that other bullshit you know that's bullshit don'tcha babe i'm not your party favor   look now i know we coulda done it better but we can't change the weather when the weather's come and gone books don't make sense if you read 'em backwards you'll single out the wrong words like you mishear all my songs  pre you'll hear stay and blah blah blah you just want what you can't have no way i'll call the cops if you don't stop i'll call your dad   and i hate to do this to you on your birthday happy birthday by the way it's not you it's me and all that other bullshit you know that's bullshit don'tcha babe i'm not your party favor,Sad
