Number,Artist,Title,Album,Year,Date,Lyric,Mood
17,Charlie Puth,Attention,Voicenotes,2017,21/04/2017,woahoh hmhmm   you've been runnin' 'round runnin' 'round runnin' 'round throwin' that dirt all on my name 'cause you knew that i knew that i knew that i'd call you up you've been going 'round going 'round going 'round every party in la 'cause you knew that i knew that i knew that i'd be at one oh  pre i know that dress is karma perfume regret you got me thinking 'bout when you were mine ooh and now i'm all up on ya what you expect but you're not coming home with me tonight   you just want attention you don't want my heart maybe you just hate the thought of me with someone new yeah you just want attention i knew from the start you're just making sure i'm never gettin' over you oh   you've been runnin' 'round runnin' 'round runnin' 'round throwin' that dirt all on my name 'cause you knew that i knew that i knew that i'd call you up baby now that we're now that we're now that we're right here standin' face to face you already know 'ready know 'ready know that you won oh  pre i know that dress is karma dress is karma perfume regret yeah you got me thinking 'bout when you were mine ooh you got me thinking 'bout when you were mine and now i'm all up on ya all up on ya what you expect oh baby but you're not coming home with me tonight oh no   you just want attention you don't want my heart maybe you just hate the thought of me with someone new one new yeah you just want attention oh i knew from the start the start you're just making sure i'm never gettin' over you over you oh   what are you doin' to me what are you doin' huh what are you doin' what are you doin' to me what are you doin' huh what are you doin' what are you doin' to me what are you doin' huh what are you doin' what are you doin' to me what are you doin' huh  pre i know that dress is karma perfume regret you got me thinking 'bout when you were mine and now i'm all up on ya what you expect but you're not coming home with me tonight   you just want attention you don't want my heart maybe you just hate the thought of me with someone new yeah you just want attention i knew from the start you're just making sure i'm never gettin' over you over you   what are you doin' to me hey what are you doin' huh what are you doin' love what are you doin' to me what are you doin' huh yeah you just want attention what are you doin' to me i knew from the start what are you doin' huh you're just making sure i'm never gettin' over you what are you doin' to me what are you doin' huh,Sad
18,Charlie Puth,We Don’t Talk Anymore,Nine Track Mind,2016,24/05/2016,charlie puth we don't talk anymore we don't talk anymore we don't talk anymore like we used to do we don't love anymore what was all of it for oh we don't talk anymore like we used to do   charlie puth i just heard you found the one you've been looking you've been looking for i wish i would have known that wasn't me 'cause even after all this time i still wonder why i can't move on just the way you did so easily  pre charlie puth don't wanna know what kind of dress you're wearing tonight if he's holdin' onto you so tight the way i did before i overdosed should've known your love was a game now i can't get you out of my brain oh it's such a shame   charlie puth that we don't talk anymore we don't talk anymore we don't talk anymore like we used to do we don't love anymore what was all of it for oh we don't talk anymore like we used to do   selena gomez i just hope you're lying next to somebody who knows how to love you like me there must be a good reason that you're gone every now and then i think you might want me to come show up at your door but i'm just too afraid that i'll be wrong  pre selena gomez don't wanna know if you're lookin' into her eyes if she's holdin' onto you so tight the way i did before i overdosed should've known your love was a game now i can't get you out of my brain oh it's such a shame   charlie puth  selena gomez that we don't talk anymore we don't talk anymore we don't talk anymore like we used to do we don't love anymore what was all of it for oh we don't talk anymore like we used to do like we used to do  pre  charlie puth  selena gomez don't wanna know what kind of dress you're wearing tonight if he's giving it to you just right the way i did before i overdosed should've known your love was a game now i can't get you out of my brain oh it's such a shame   charlie puth  selena gomez that we don't talk anymore we don't talk anymore we don't talk anymore like we used to do we don't love anymore what was all of it for oh we don't talk anymore like we used to do   charlie puth  selena gomez both we don't talk anymore oh oh don't wanna know what kind of dress you're wearing tonight if he's holding onto you so tight the way i did before we don't talk anymore oh whoa should've known your love was a game now i can't get you out of my brain oh it's such a shame that we don't talk anymore,Sad
19,Charlie Puth,How Long,Voicenotes,2017,05/10/2017,alright ooh yeah   i'll admit i was wrong what else can i say girl can't you blame my head and not my heart i was drunk i was gone that don't make it right but promise there were no feelings involved mmh  pre she said boy tell me honestly was it real or just for show yeah she said save your apologies baby i just gotta know   how long has this been goin' on you've been creepin' 'round on me while you're callin' me baby how long has this been goin' on you've been actin' so shady shady i've been feelin' it lately baby  post ooooh yeah ooooh encore ooohoohoh   i'll admit it's my fault but you gotta believe me when i say it only happened once mmm i try and i try but you'll never see that you're the only one i wanna love oh yeah  pre she said boy tell me honestly was it real or just for show yeah she said save your apologies baby i just gotta know   how long has this been goin' on you've been creepin' 'round on me while you're callin' me baby how long has this been goin' on you've been actin' so shady i've been feelin' it lately baby  post ooooh yeah ooooh encore ooohoohoh how long has it been goin' on baby ooooh yeah ooooh you gotta go tell me now ooohoohoh  pre she said boy tell me honestly was it real or just for show yeah she said save your apologies baby i just gotta know   how long has this been goin' on and you' been creepin' 'round on me while you're callin' me baby how long has this been goin' on you've been actin' so shady i've been feelin' it lately baby  post ooooh yeah how long has this been goin' on ooh encore you've been creepin' 'round on me ooohoohoh how long has it been goin' on baby oh ooooh how long has this been goin' on ooh encore you gotta go tell me now ooohoohoh you've been actin' so shady i've been feelin' it lately baby,Sad
20,Charlie Puth,Cheating on You,,2019,02/10/2019,it started with a kiss on your mama's couch 0 was nothing serious and then we caught the feels it got really real too good to be true i guess i thought you was yeah  pre why did i run away run away run away oh your love was everything everything everything i know it's gettin' late gettin' late gettin' late but can i still be on my way on my way yeah   i know i said goodbye and baby you said it too but when i touch her i feel like i'm cheating on you i thought that i'd be better when i found someone new but when i touch her i feel like i'm cheating on you  post baby no oh cheating on you baby no but when i touch her i feel like i'm cheating on you   thought i could get you back any time of day shouldn't have been so cocky shouldn't have did you wrong woah and now i miss you bad really really bad guess you don't know what you got until it's gone  pre why did i run away run away run away run away oh your love was everything everything everything everything i know it's gettin' late gettin' late gettin' late gettin' late but can i still be on my way on my way yeah   i know i said goodbye and baby you said it too you said it too baby but when i touch her i feel like i'm cheating on you cheating on you i thought that i'd be better when i found someone new ooh but when i touch her i feel like i'm cheating on you  post baby no oh cheating on you baby no but when i touch her i feel like i'm cheating on you   baby no there ain't no lips like your lips and nobody else feels like this there's no moving on i'll admit if you go away yeah   i know i said goodbye and baby you said it too but when i touch her i feel like i'm cheating on you cheating on you i thought that i'd be better when i found someone new found someone new but when i touch her i feel like i'm cheating on you believe it baby  post baby no oh cheating on you i said goodbye but i'm still in love baby no i said goodbye but i'm still in love but when i touch her i feel like i'm cheating on you   i said goodbye and you said goodbye,Happy
21,Coldplay,Fix You,X&Y,2005,06/06/2005,chris martin when you try your best but you don't succeed when you get what you want but not what you need when you feel so tired but you can't sleep stuck in reand the tears come streaming down your face when you lose something you can't replace when you love someone but it goes to waste could it be worse   chris chris  will lights will guide you home and ignite your bones and i will try to fix you   chris martin and high up above or down below when you're too in love to let it go but if you never try you'll never know just what you're worth   chris  will lights will guide you home and ignite your bones and i will try to fix you     breakdown chris jonny guy will tears stream down your face when you lose something you cannot replace tears stream down your face and i tears stream down your face i promise you i will learn from my mistakes tears stream down your face and i   chris martin lights will guide you home and ignite your bones and i will try to fix you,Sad
22,Coldplay,Hymn for the Weekend,A Head Full of Dreams,2016,25/01/2016,beyoncé and said drink from me drink from me ohahohah that we shoot across the sky symphony that we shoot across the sky pour on a drink from me drink from me ohahohah that we shoot across the sky symphony so high so high that we shoot across the sky   chris martin oh angel sent from up above you know you make my world light up when i was down when i was hurt you came to lift me up life is a drink and love's a drug oh now i think i must be miles up when i was a river dried up you came to rain a flood  pre chris martin with beyoncé you said drink from me drink from me when i was so thirsty poured on a symphony now i just can't get enough put your wings on me wings on me when i was so heavy poured on a symphony when i'm low low low low   chris martin i ohi ohi got me feeling drunk and high so high so high ohi ohi ohi now im feeling drunk and high so high so high woo woooooooowoo   chris martin with beyoncé oh angel sent from up above i feel you coursing through my blood life is a drink and your love's about to make the stars come out  pre chris martin with beyoncé put your wings on me wings on me when i was so heavy poured on a symphony when i'm low low low low   chris martin i ohi ohi got me feeling drunk and high so high so high ohi ohi ohi im feeling drunk and high so high so high   beyoncé with chris martin i ohi ohi la la la la la la la so high so high i ohi ohi now i'm feeling drunk and high so high so high   beyoncé  with chris martin that i shoot across the sky that i shoot across the that i shoot across the sky let me shoot across the let me shoot let me shoot across the sky let me shoot across the let me shoot across the sky that we shoot across the,Happy
23,Coldplay,A Sky Full of Stars,Ghost Stories,2014,02/05/2014,'cause you're a sky 'cause you're a sky full of stars i'm gonna give you my heart 'cause you're a sky 'cause you're a sky full of stars 'cause you light up the path   i don't care go on and tear me apart i don't care if you do oohooh ooh 'cause in a sky 'cause in a sky full of stars i think i saw you oohoohooh oohoohooh   'cause you're a sky 'cause you're a sky full of stars i wanna die in your arms ohohoh ohoh 'cause you get lighter the more it gets dark i'm gonna give you my heart oh   i don't care go on and tear me apart i don't care if you do oohooh ooh 'cause in a sky 'cause in a sky full of stars i think i see you oohoohooh oohoohooh i think i see you oohoohooh oohoohooh   'cause you're a sky you're a sky full of stars such a heavenly view you're such a heavenly view yeah yeah yeah ooh,Happy
24,Coldplay,Everglow,A Head Full of Dreams,2015,26/11/2015,oh they say people come say people go this particular diamond was extra special and though you might be gone and the world may not know still i see you celestial   like a lion you ran a goddess you rolled like an eagle you circled in perfect purple so how come things move on how come cars dont slow when it feels like the end of my world when i should but i cant let you go    but when im cold cold when im cold cold theres a light that you give me when im in shadow theres a feeling within me everglow   like brothers in blood sisters who ride and we swore on that night wed be friends 'til we die but the changing of winds and the way waters flow life is short as the falling of snow and now im gonna miss you i know    but when im cold cold in water rolled salt and i know that youre with me and the way you will show and youre with me wherever i go and you give me this feeling this everglow   oh what i wouldn't give for just a moment to hold because i live for this feeling this everglow   so if you love someone you should let them know oh the light that you left me will everglow,Happy
25,Coldplay,Adventure of a Lifetime,A Head Full of Dreams,2015,06/11/2015,indecipherable   turn your magic on umi she'd say everything you want's a dream away and we are legends every day that's what she told him   turn your magic on to me she'd say everything you want's a dream away under this pressure under this weight we are diamonds   now i feel my heart beating i feel my heart beneath my skin and i feel my heart beating oh you make me feel like i'm alive again  post alive again oh you make me feel like i'm alive again   said i can't go on not in this way i'm a dream that died by light of day gonna hold up half the sky and say only i own me   now i feel my heart beating i feel my heart beneath my skin oh i can feel my heart beating 'cause you make me feel like i'm alive again  post alive again oh you make me feel like i'm alive again   turn your magic on umi she'd say everything you want's a dream away under this pressure under this weight we are diamonds taking shape we are diamonds taking shape woo woo  refrain if we've only got this life this adventure oh then i and if we've only got this life you'll get me through and if we've only got this life in this adventure oh then i want to share it with you with you with you yeah i do   woohoo woohoo woohoo woohoo woohoo woohoo woohoo woohoo woohoo woohoo woohoo woohoo,Happy
26,Coldplay,Paradise,Mylo Xyloto,2011,12/09/2011,oohoohooh oohoohooh oohoohooh oohoohooh oohoohooh oohoohooh when she was just a girl she expected the world but it flew away from her reach so she ran away in her sleep   and dreamed of paraparaparadise paraparaparadise paraparaparadise every time she closed her eyes   oohoohooh oohoohooh oohoohooh oohoohooh oohoohooh oohoohooh when she was just a girl she expected the world but it flew away from her reach and the bullets catch in her teeth life goes on it gets so heavy the wheel breaks the butterfly every tear a waterfall in the night the stormy night she'd close her eyes in the night the stormy night away she'd fly   and dream of paraparaparadise paraparaparadise paraparaparadise oh ohoh ohoh ohohoh she'd dream of paraparaparadise paraparaparadise paraparaparadise oh ohoh ohoh ohohoh   la lala lalala la lala lalala la lala lalala lala so lying underneath those stormy skies she said oh ohohohoh i know the sun must set to rise   this could be paraparaparadise paraparaparadise this could be paraparaparadise oh ohoh ohoh ohohoh this could be paraparaparadise paraparaparadise this could be paraparaparadise oh ohoh ohoh ohohoh   break   this could be paraparaparadise this could be paraparaparadise this could be paraparaparadise ohohohohoh ohohoh   oohoohooh oohoohooh oohoohooh oohoohooh oohoohooh oohoohooh oohoohooh oohoohooh oohoohooh oohoohooh oohoohooh,Happy
27,Drake,One Dance,Views,2016,05/04/2016,kyla baby i like your style   drake grips on your waist front way back way you know that i don't play streets not safe but i never run away even when i'm away oti oti there's never much love when we go ot i pray to make it back in one piece i pray i pray   drake that's why i need a one dance got a hennessy in my hand one more time 'fore i go higher powers taking a hold on me i need a one dance got a hennessy in my hand one more time 'fore i go higher powers taking a hold on me  interlude kyla baby i like your style   drake strength and guidance all that i'm wishing for my friends nobody makes it from my ends i had to bust up the silence you know you gotta stick by me soon as you see the text reply me i don't wanna spend time fighting we've got no time   drake and that's why i need a one dance got a hennessy in my hand one more time 'fore i go higher powers taking a hold on me i need a one dance got a hennessy in my hand one more time 'fore i go higher powers taking a hold on me   wizkid got a pretty girl and she love me long time wine it wine it very long time oh yeah very long time back up back up back up and wine it back up back up and wine it girl back up back up back up and wine it oh yeah very long time back up back up and wine it girl  refrain kyla  wizkid tell me i need to know where do you wanna go cause if you're down i'll take it slow make you lose control where where where where where where where oh yeah very long time where where where back up back up and wine it girl where where where where cause if you're down back up back up and cause if you're down back up back up and cause if you're down back up back up and   drake i need a one dance got a hennessy in my hand one more time 'fore i go higher powers taking a hold on me i need a one dance got a hennessy in my hand one more time 'fore i go higher powers taking a hold on me,Happy
28,Drake,Fake Love,More Life,2016,23/10/2016,i've been down so long it look like up to me they look up to me i got fake people showin' fake love to me straight up to my face straight up to my face i've been down so long it look like up to me they look up to me i got fake people showin' fake love to me straight up to my face straight up to my face   somethin' ain't right when we talkin' somethin' ain't right when we talkin' look like you hidin' your problems really you never was solid no you can't son me you won't never get to run me just when shit look out of reach i reach back like one three like one three yeah  pre that's when they smile in my face whole time they wanna take my place whole time they wanna take my place whole time they wanna take my place yeah i know they wanna take my place i can tell that love is fake i don't trust a word you say how you wanna clique up after your mistakes look you in the face and it's just not the same   i've been down so long it look like up to me they look up to me i got fake people showin' fake love to me straight up to my face straight up to my face i've been down so long it look like up to me they look up to me i got fake people showin' fake love to me straight up to my face straight up to my face   yeah straight up to my face tryna play it safe vibe switch like night and day i can see it like right away i came up you changed up i caught that whole play since things never been the same  pre that's when they smile in my face whole time they wanna take my place whole time they wanna take my place whole time they wanna take my place yeah i know they wanna take my place i can tell that love is fake i can tell that love is fake i don't trust a word you say i don't trust a word how you wanna clique up after your mistakes that's just what i heard look you in the face and it's just not the same   i've been down so long it look like up to me they look up to me i got fake people showin' fake love to me straight up to my face straight up to my face i've been down so long it look like up to me they look up to me i got fake people showin' fake love to me straight up to my face straight up to my face   skrrt and more chune for your headtop so watch how you speak on my name you know,Sad
29,Drake,Passionfruit,More Life,2017,18/03/2017,moodymann hold on hold on fuck that fuck that shit hold on i got to start this mothafuckin' record over again wait a minute fuck that shit still on this mothafuckin record i'ma play this mothafucka for y'all ayy yall get some more drinks goin' on i'll sound a whole lot better   listen seein' you got ritualistic cleansin' my soul of addiction for now 'cause i'm fallin' apart yeah tension between us just like picket fences you got issues that i wont mention for now cause we're fallin apart   passionate from miles away passive with the things you say passin' up on my old ways i can't blame you no no passionate from miles away passive with the things you say passin' up on my old ways i cant blame you no no   listen harder buildin' trust from a distance i think we should rule out commitment for now 'cause we're fallin' apart leavin' you're just doing that to get even don't pick up the pieces just leave it for now they keep fallin' apart   passionate from miles away passive with the things you say passin' up on my old ways i can't blame you no no passionate from miles away passive with the things you say passin' up on my old ways i can't blame you no no   zoë kravitz um trying to think of the right thing to say,Happy
30,Drake,Too Good,Views,2016,29/04/2016,drake oh yeah yeah yeah oh yeah yeah yeah yeah   drake looki don't know how to talk to you i don't know how to ask you if you're okay my friends always feel the need to tell me things seems like they're just happier than us these days yeah these days i don't know how to talk to you i don't know how to be there when you need me it feels like the only time you see me is when you turn your head to the side and look at me differently yeah  pre drake and last night i think i lost my patience last night i got high as your expectations last night i came to a realization and i hope you can take it i hope you can take it oh   drake i'm too good to you i'm way too good to you you take my love for granted i just don't understand it no i'm too good to you i'm way too good to you you take my love for granted i just don't understand it   rihanna i don't know how to talk to you i just know i found myself getting lost with you lately you just make me work too hard for you got me on flights overseas and i still can't get across to you  pre rihanna and last night i think i lost my patience last night i got high as your expectations last night i came to a realization and i hope you can take it i hope you can take it oh   drake  rihanna i'm too good to you i'm way too good to you you take my love for granted i just don't understand it no i'm too good to you i'm way too good to you you take my love for granted i just don't understand it   drake years go by too fast i can't keep track how long did we last i feel bad for asking it can't end like this we gotta take time with this cock up yuh bumper sit down pon it let me see if this is something i can fix six you got somebody other than me don't play the victim when you're with me free time is costing me more than it seems sacrificing things and i wanna tell you my intentions i wanna do the things that i mention i wanna benefit from the friendship i wanna get the late night message from you from you i put my hands around you gotta get a handle on you gotta get a handle on the fact that i   drake  rihanna i'm too good to you i'm way too good to you you take my love for granted i just don't understand it no i'm too good to you i'm way too good to you you take my love for granted i just don't understand it   popcaan gyal a you mi waan pay fi yuh visa meck yo fly out regular baby cock up yuh bumper sit down pon it gyal yo pum pum good and yuh fit mi wi give you everything weh deh in my wallet and in my pocket cock up yuh bumper sit down pon it gyal yo pum pum good and yuh fit mi wi give you everything weh deh in my wallet and in my pocket,Happy
31,Drake,Energy,If You’re Reading This It’s Too Late,2015,13/02/2015,produced by boida  ob o'brien   dj jah walton  drake lickwood means rewind and gunshot means forward you requested it so we rewind yeah way way way up turn it all up yeah look   i got enemies  got a lot of enemies got a lot of people tryna drain me of my energy they tryna take the wave from a nigga fuckin' with the kid and pray for your nigga   drake i got girls in real life tryna fuck up my day fuck goin' online that ain't part of my day i got real shit poppin' with my family too i got niggas that can never leave canada too six i got two mortgages thirty million in total i got niggas that'll still try fuckin' me over i got rap niggas that i gotta act like i like but my actin' days are over fuck them niggas for life yeah   i got enemies  got a lot of enemies got a lot of people tryna drain me of this energy they tryna take the wave from a nigga fuckin' with the kid and pray for your nigga   drake i got people talkin' down man like i give a fuck i bought this one a purse i bought this one a truck i bought this one a house i bought this one a mall i keep buyin' shit just make sure you keep track of it all i got bitches askin' me about the code for the wifi so they can talk about they timeline and show me pictures of they friends just to tell me they ain't really friends exgirl she the female version of me i got strippers in my life but they virgins to me i hear everybody talkin' 'bout what they gon' be i got high hopes for you niggas we gon' see i got money in the courts 'til all my niggas are free 'bout to call your ass a uber i got somewhere to be i hear fairy tales 'bout how they gon' run up on me well run up when you see me then and we gon' see   i got enemies  got a lot of enemies got a lot of people tryna drain me of this energy they tryna take the wave from a nigga fuckin' with the kid and pray for your nigga   drake nah fuck all of you niggas i ain't finished y'all don't wanna hear me say it's a go y'all don't wanna see win win 50 or whoa i got real ones livin' past kennedy road i got real ones wit' me everywhere that i go i'm tryna tell ya i got enemies got a lot of enemies every time i see 'em somethin' wrong with their memory tryna take the wave from a nigga so tired of savin' all these niggas mayne yeah run 'em   i got enemies got a lot of enemies got a lot of people tryna drain me of this energy they tryna take the wave from a nigga fuckin' with the kid and pray for your nigga i'm off this,Happy
