Number,Artist,Title,Album,Year,Date,Lyric,Mood
32,Drake,Take Care,Take Care,2011,15/11/2011,rihanna i know you've been hurt by someone else i can tell by the way you carry yourself if you let me here's what i'll do i'll take care of you i'll take i'll take i've loved and i've lost   drake i've asked about you and they told me things but my mind didn't change and i still feel the same what's a life with no fun please don't be so ashamed i've had mine you've had yours we both know we know they won't get you like i will my only wish is i die real 'cause that truth hurts and those lies heal and you can't sleep thinking that he lies still so you cry still tears all in the pillowcase big girls all get a little taste ah pushing me away so i give her space ah dealing with a heart that i didn't break i'll be there for you i will care for you i keep thinking you just don't know tryna run from that say you done with that on your face girl it just don't show when you're ready just say you're ready when all the baggage just ain't as heavy and the party's over just don't forget me we'll change the pace and we'll just go slow you won't ever have to worry you won't ever have to hide and you've seen all my mistakes so look me in my eyes   rihanna  drake 'cause if you let me here's what i'll do i'll take care of you i'll take i'll take i've loved and i've lost yeah   drake it's my birthday i'll get high if i want to can't deny that i want you but i'll lie if i have to 'cause you don't say you love me to your friends when they ask you even though we both know that you do you do one time been in love one time you and all your girls in the club one time all so convinced that you're following your heart 'cause your mind don't control what it does sometimes we all have our nights though don't be so ashamed i've had mine you've had yours we both know we know you hate being alone well you ain't the only one you hate the fact that you bought the dream and they sold you one you love your friends but somebody should've told you some to save you instead they say  interlude gil scottheron don't tell me i don't care if you hurt i don't tell you you don't care if you're true don't tell me i don't care if you hurt i don't tell you you don't care if you're true   rihanna i know you've been hurt by someone else i can tell by the way you carry yourself if you let me here's what i'll do i'll take care of you i'll take i'll take i've loved and i've lost,Sad
33,Drake,Signs,,2017,22/06/2017,drake yeah yeah yeah yeah yeah yeah  pre drake champagne with breakfast while i'm yawning you can't drink all day if you don't start in the morning lord forgive me i can't take things slowly slow i'm gone on them once i get going gone on them oh gone on them   drake she tryna take it all off for me tryna stay real close to me close i gotta catch myself i can't play myself i need to take it  refrain drake easy easy easy easy easy easy easy easy   drake railiza you need a money and visa and you get what you want always from me i can't say no when you say please i can't say no howisha you need a baby with me uh and i'm takin' my time just wait don't leave i can't say no when you say please i can't say no you wanna drink like bajan and dance like trini yeah you want a supermodel pose like mi real friend winnie like mi real friend yeah vacation is done but i'm not finished no  pre drake champagne with breakfast while i'm yawning you can't drink all day if you don't start in the morning lord forgive me i can't take things slowly slow i'm gone on them once i get going gone on them gone on them gone on them   drake she tryna take it all off for me close tryna stay real close to me i gotta catch myself i can't play myself i need to take it  refrain drake easy easy easy easy easy easy easy easy   drake i stay to myself i'll explain myself i can't play myself oh first night holy night five in the morning yeahyeah yeah and it feels like you're mine signs of the times oh what a time playin' it right playin' it perfect laughin' it off but i know you're hurtin' signs of the times i say all the time taking my time just gets harder to find it but you're playin' it right you're playin' me perfect   drake she tryna take it all off for me tryna stay real close to me i gotta catch myself i can't play myself i need to take it  refrain drake easy easy easy easy easy easy easy easy   young thug i bet i never disrespect you darlin' i bet you pardon me darlin',Happy
34,Maroon 5,What Lovers Do,Red Pill Blues,2017,30/08/2017,adam levine say say say hey hey now baby oh mama don't play now baby say say say hey hey now baby said let's get one thing straight now baby  pre adam levine tell me tell me if you love me or not love me or not love me or not i'll bet the house on you am i lucky or not lucky or not lucky or not you gotta tell me if you love me or not love me or not love me or not been wishin' for you am i lucky or not lucky or not lucky or not   adam levine ooooh oooh been wishin' for you ooh ooh tryna' do what lovers do ooh ooooh oooh been wishin' for you ooh ooh tryna' do what lovers do ooh   sza  adam levine say say say hey hey now baby you gonna make me hit you with that lay down baby ohh ooh say say say hey hey now baby you know what i need out the gate now baby oh ohh  pre adam levine tell me tell me if you love me or not love me or not love me or not i'll bet the house on you am i lucky or not lucky or not lucky or not you gotta tell me if you love me or not love me or not love me or not been wishin' for you am i lucky or not lucky or not lucky or not   adam levine  sza ooooh oooh been wishin' for you ooh ooh tryna' do what lovers do ooh ooooh oooh been wishin' for you wishin' ooh ooh tryna' do what lovers do ooh  refrain adam levine  sza hey yeah what lovers do oh ohh what lovers do hmm na na na hey yeah what lovers do oh hmm na na na oh ohh   adam levine  sza aren't we too grown for games aren't we too grown to play around young enough to chase but old enough to know better are we too grown for changin' are we too grown to mess aroundooh and i can't wait forever baby both of us should know better   adam levine ooooh oooh been wishin' for you ooh ooh tryna' do what lovers do ooh   adam levine  sza ooooh oooh been wishin' for you ooh ooh tryna' do what lovers do ooh ooooh oooh been wishin' for you you oh yeah ooh ooh ooh tryna' do what lovers do tryna' do what lovers doooh ooooh oooh been wishin' for you been wishin' for love ooh ooh tryna' do what lovers do do uhh ooh ooooh oooh been wishin' for you tryna' do ooh ooh tryna' do what lovers do ooh,Happy
35,Maroon 5,Girls Like You,Red Pill Blues,2017,03/11/2017,spent 4 hours i need more hours with you you spent the weekend getting even ooh we spent the late nights making things right between us  pre but now it's all good babe roll that backwood babe and play me close   'cause girls like you run 'round with guys like me 'til sundown when i come through i need a girl like you yeah yeah girls like you love fun and yeah me too what i want when i come through i need a girl like you yeah yeah  post yeah yeah yeah yeah yeah yeah i need a girl like you yeah yeah yeah yeah yeah yeah yeah yeah i need a girl like you   i spent last night on the last flight to you took a whole day up tryna get way up ooh we spent the daylight tryna make things right between us  pre but now it's all good babe roll that backwood babe and play me close   'cause girls like you run 'round with guys like me 'til sundown when i come through i need a girl like you yeah yeah girls like you love fun and yeah me too what i want when i come through i need a girl like you yeah yeah  post yeah yeah yeah yeah yeah yeah i need a girl like you yeah yeah yeah yeah yeah yeah yeah yeah i need a girl like you yeah yeah i need a girl like you yeah yeah i need a girl like you   maybe it's 645 maybe i'm barely alive maybe you've taken my shit for the last time yeah maybe i know that i'm drunk maybe i know you're the one maybe you're thinking it's better if you drive   oh 'cause girls like you run 'round with guys like me 'til sundown when i come through i need a girl like you yeah 'cause girls like you run 'round with guys like me 'til sundown when i come through i need a girl like you yeah yeah girls like you love fun and yeah me too what i want when i come through i need a girl like you yeah yeah  post yeah yeah yeah yeah yeah yeah i need a girl like you yeah yeah yeah yeah yeah yeah yeah yeah i need a girl like you,Happy
36,Maroon 5,One More Night,Overexposed,2012,19/06/2012,ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh ooh   you and i go hard at each other like we're going to war you and i go rough we keep throwing things and slamming the doors you and i get so damn dysfunctional we stopped keeping score you and i get sick yeah i know that we can't do this no more  pre yeah but baby there you go again there you go again making me love you yeah i stopped using my head using my head let it all go got you stuck on my body on my body like a tattoo and now i'm feeling stupid feeling stupid crawling back to you   so i cross my heart and i hope to die that i'll only stay with you one more night and i know i've said it a million times but i'll only stay with you one more night   try to tell you no but my body keeps on telling you yes try to tell you stop but your lipstick got me so out of breath i'll be waking up in the morning probably hating myself and i'll be waking up feeling satisfied but guilty as hell  pre yeah but baby there you go again there you go again making me love you making me love you yeah i stopped using my head using my head let it all go let it all go got you stuck on my body on my body like a tattoo like a tattoo yeah and now i'm feeling stupid feeling stupid crawling back to you   so i cross my heart and i hope to die yeah that i'll only stay with you one more night oh and i know i've said it a million times yeah but i'll only stay with you one more night yeah   ooh ooh ooh ooh ooh ooh ooh ooh yeah baby give me one more night ooh ooh ooh ooh ooh ooh ooh ooh yeah baby give me one more night whoa yeah ooh ooh ooh ooh ooh ooh ooh ooh yeah baby give me one more night oh yeah yeah  pre but baby there you go again there you go again making me love you yeah i stopped using my head using my head let it all go got you stuck on my body on my body like a tattoo yeah yeah yeah yeah   so i cross my heart and i hope to die oh oh oh oh oh oh oh oh that i'll only stay with you one more night oh oh oh oh oh oh and i know i've said it a million times oh i've said it a million times but i'll only stay with you one more night yeah baby give me one more night so i cross my heart and i hope to die yeah yeah that i'll only stay with you one more night yeah yeah and i know i've said it a million times yeah yeah but i'll only stay with you one more night yeah yeah   i dunno whatever,Happy
37,Maroon 5,Payphone,Overexposed,2012,17/04/2012,adam levine i'm at a payphone trying to call home all of my change i spent on you where have the times gone baby it's all wrong where are the plans we made for two   adam levine yeah i i know it's hard to remember the people we used to be it's even harder to picture that you're not here next to me you say it's too late to make it but is it too late to try and in our time that you wasted all of our s burned down  pre adam levine i've wasted my nights you turned out the lights now i'm paralyzed still stuck in that time when we called it love but even the sun sets in paradise   adam levine i'm at a payphone trying to call home all of my change i spent on you where have the times gone baby it's all wrong where are the plans we made for two  post adam levine if happy ever after did exist i would still be holding you like this all those fairytales are full of shit one more fucking love song i'll be sick oh   adam levine you turned your back on tomorrow 'cause you forgot yesterday i gave you my love to borrow but you just gave it away you can't expect me to be fine i don't expect you to care i know i said it before but all of our s burned down  pre adam levine i've wasted my nights you turned out the lights now i'm paralyzed still stuck in that time when we called it love but even the sun sets in paradise   adam levine i'm at a payphone trying to call home all of my change i spent on you whoa whoaoa where have the times gone baby it's all wrong where are the plans we made for two yeah  post adam levine  wiz khalifa if happy ever after did exist i would still be holding you like this and all those fairytales are full of shit one more fucking love song i'll be sick uh now i'm at a payphone   wiz khalifa man fuck that shit i'll be out spending all this money while you're sitting 'round wondering why it wasn't you who came up from nothing made it from the bottom now when you see me i'm stuntin' and all of my cars start with the push of a button telling me i changed since i blew up or whatever you call it switched the number to my phone so you never could call it don't need my name on my shirt you can tell that i'm ballin' swish what a shame coulda got picked had a really good game but you missed your last shot so you talk about who you see at the top or what you could've saw but sad to say it's over for phantom pulled up valet open doors wished i'd go away got what you was looking for now it's me who they want so you can go take that little piece of shit with you   adam levine i'm at a payphone trying to call home all of my change i spent on you whoo where have the times gone baby it's all wrong where are the plans we made for two for two yeah  post adam levine if happy ever after did exist i would still be holding you like this and all these fairytales are full of shit one more fucking love song i'll be sick now i'm at a payphone,Sad
38,Maroon 5,Cold,Red Pill Blues,2017,14/02/2017,adam levine cold enough to chill my bones it feels like i don't know you anymore i don't understand why you're so cold to me with every breath you breathe i see there's something going on i don't understand why you're so cold   adam levine are we taking time or a time out i can't take the inbetween asking me for space here in my house you know how to fuck with me acting like we're not together after everything that we've been through sleeping up under the covers how am i so far away from you  pre adam levine distant when we're kissing feel so different baby tell me how did you get so   adam levine cold enough to chill my bones it feels like i don't know you anymore i don't understand why you're so cold to me with every breath you breathe i see there's something going on i don't understand why you're so cold yeah  post adam levine whoa yeah whoa yeah i don't understand why you're so cold   adam levine what you holdin' on holdin' on for if you wanna leave just leave why you wanna bite your tongue for the silence is killing me acting like we're not together if you don't want this then what's the use sleeping up under the covers how am i so far away from you  pre adam levine distant oh when we're kissing yeah feel so different yeah baby tell me how did you get so   adam levine cold enough to chill my bones it feels like i don't know you anymore i don't understand why you're so cold to me with every breath you breathe i see there's something going on i don't understand why you're so cold yeah  post adam levine  future whoa yeah whoa yeah i don't understand why you're so cold yeah so tough its a cold world whoa yeah so tough its a cold world whoa yeah so tough its a cold world i don't understand why you're so cold   future  adam levine never thought that you were like this i took the tag off and made you priceless i just spent half a mill' on a chandelier now you tryna cut me off like a light switch yeah tryna stay in our league saying that you need some time to breathe thinking that i'm sleeping on the fourletter word but the fourletter word don't sleep we goin' two separate ways you ain't been actin' the same you gotta go girl where your heart used to be you golddig every day i switched the fourdoor to the twodoor 'cause i can't let my driver hear what you say girl i tried to give you space baby tell me how did you get so cold   adam levine cold enough to chill my bones it feels like i don't know you anymore i don't understand why you're so cold to me with every breath you breathe i see there's something going on i don't understand why you're so cold  post adam levine  future so tough its a cold world whoa yeah so tough its a cold world whoa yeah so tough its a cold world i don't understand why you're so cold yeah so tough its a cold world whoa yeah so tough its a cold world whoa yeah so tough its a cold world i don't understand why you're so cold,Sad
39,Maroon 5,She Will Be Loved,Songs About Jane,2002,25/06/2002,beauty queen of only eighteen she had some trouble with herself he was always there to help her she always belonged to someone else  pre i drove for miles and miles and wound up at your door i've had you so many times but somehow i want more   i don't mind spending every day out on your corner in the pouring rain look for the girl with the broken smile ask her if she wants to stay a while  post and she will be loved and she will be loved   tap on my window knock on my door i want to make you feel beautiful i know i tend to get so insecure doesn't matter anymore  pre it's not always rainbows and butterflies it's compromise that moves us along yeah my heart is full and my door's always open you come any time you want yeah   i don't mind spending every day out on your corner in the pouring rain look for the girl with the broken smile ask her if she wants to stay a while  post and she will be loved and she will be loved and she will be loved and she will be loved   i know where you hide alone in your car know all of the things that make you who you are i know that goodbye means nothing at all comes back and makes me catch her every time she falls yeah  pre tap on my window knock on my door i want to make you feel beautiful   i don't mind spending every day out on your corner in the pouring rain oh look for the girl with the broken smile ask her if she wants to stay a while  post and she will be loved and she will be loved and she will be loved and she will be loved   fading out i don't mind spending every day out on your corner in the pouring rain please don't try so hard to say goodbye,Sad
40,Maroon 5,Sugar,V,2015,13/01/2015,directed by david dobkin   i'm hurting baby i'm broken down i need your loving loving i need it now when i'm without you i'm something weak you got me begging begging i'm on my knees  pre i don't wanna be needing your love i just wanna be deep in your love and it's killing me when you're away ooh baby 'cause i really don't care where you are i just wanna be there where you are and i gotta get one little taste   sugar yes please won't you come and put it down on me i'm right here 'cause i need little love a little sympathy yeah you show me good loving make it alright need a little sweetness in my life your sugar yes please won't you come and put it down on me   babe my broken pieces you pick them up don't leave me hanging hanging come give me some when i'm without you i'm so insecure you are the one thing one thing i'm living for  pre i don't wanna be needing your love i just wanna be deep in your love and it's killing me when you're away ooh baby 'cause i really don't care where you are i just wanna be there where you are and i gotta get one little taste   sugar yes please won't you come and put it down on me i'm right here 'cause i need little love a little sympathy yeah you show me good loving make it alright need a little sweetness in my life your sugar yes please your sugar yes please won't you come and put it down on me   yeah i want that red velvet i want that sugar sweet don't let nobody touch it unless that somebody's me i gotta be a man there ain't no other way 'cause girl you're hotter than a southern california day never wanna play no games you don't gotta  be afraid don't give me all that shy shit no makeup on that's my sugar   sugar yes please please won't you come and put it down on me down on me i'm right here 'cause i need i'm right here 'cause i need little love a little sympathy yeah you show me good loving make it alright need a little sweetness in my life yeah your sugar yes please your sugar yes please won't you come and put it down on me down on me sugar yes please won't you come and put it down on me i'm right here 'cause i need i'm right here 'cause i need little love a little sympathy yeah you show me good loving make it alright need a little sweetness in my life your sugar yes please your sugar yes please won't you come and put it down on me down on me down on me ooh,Happy
41,Maroon 5,Maps,V,2014,16/06/2014,i miss the taste of a sweeter life i miss the conversation i'm searching for a song tonight i'm changing all of the stations i like to think that we had it all we drew a map to a better place but on that road i took a fall oh baby why did you run away  pre i was there for you in your darkest times i was there for you in your darkest night   but i wonder where were you when i was at my worst down on my knees and you said you had my back so i wonder where were you all the roads you took came back to me so i'm following the map that leads to you  post the map that leads to you ain't nothing i can do the map that leads to you following following following to you the map that leads to you ain't nothing i can do the map that leads to you following following following   i hear your voice in my sleep at night hard to resist temptation 'cause something strange has come over me now i can't get over you no i just can't get over you  pre i was there for you in your darkest times i was there for you in your darkest night   but i wonder where were you when i was at my worst down on my knees and you said you had my back so i wonder where were you all the roads you took came back to me so i'm following the map that leads to you  post the map that leads to you ain't nothing i can do the map that leads to you following following following to you the map that leads to you ain't nothing i can do the map that leads to you   oh oh oh ah ooh oh oh ah yeah yeah yeah ah aha ah mmm ah oh i was there for you oh in your darkest times oh i was there for you oh in your darkest night oh i was there for you oh in your darkest times oh i was there for you oh in your darkest night   but i wonder where were you when i was at my worst down on my knees and you said you had my back so i wonder where were you all the roads you took came back to me so i'm following the map that leads to you the map that leads to you ain't nothing i can do the map that leads to you following following following to you the map that leads to you ain't nothing i can do the map that leads to you following following following,Sad
42,Maroon 5,Animals,V,2014,25/08/2014,baby i'm preying on you tonight hunt you down eat you alive just like animals animals like animalsmals maybe you think that you can hide i can smell your scent from miles just like animals animals like animalsmals baby i'm hey   so what you trying to do to me hey it's like we can't stop we're enemies hey but we get along when i'm inside you yeah hey you're like a drug that's killing me hey i cut you out entirely hey but i get so high when i'm inside you  pre yeah you can start over you can run free hey you can find other fish in the sea hey you can pretend it's meant to be hey but you can't stay away from me i can still hear you making that sound hey taking me down rolling on the ground hey you can pretend that it was me but no oh hey   baby i'm preying on you tonight hunt you down eat you alive just like animals animals like animalsmals maybe you think that you can hide i can smell your scent from miles just like animals animals like animalsmals baby i'm hey   so if i run it's not enough hey you're still in my head forever stuck hey so you can do what you wanna do yeah hey i love your lies i'll eat 'em up hey but don't deny the animal hey that comes alive when i'm inside you  pre yeah you can start over you can run free hey you can find other fish in the sea hey you can pretend it's meant to be but you can't stay away from me i can still hear you making that sound hey taking me down rolling on the ground hey you can pretend that it was me but no oh hey   baby i'm preying on you tonight hunt you down eat you alive just like animals animals like animalsmals maybe you think that you can hide i can smell your scent from miles just like animals animals like animalsmals baby i'm   don't tell no lie lie lie lie you can't denynynyny the beast inside sisiside yeah yeah yeah no girl don't lie lie lie lie no no don't lie you can't denynynyny you can't deny the beast inside sisiside yeah yeah yeah yooh oh oh oh oh oh oh just like animals animals like animalsmals hey hey just like animals animals like animalsmals oww yeah yeah yeah   baby i'm preying on you tonight hunt you down eat you alive just like animals animals like animalsmals maybe you think that you can hide i can smell your scent from miles just like animals animals like animalsmals baby i'm   don't tell no lie lie lie lie you can't denynynyny the beast inside sisiside yeah yeah yeah no girl don't lie lie lie lie no no don't lie you can't denynynyny you can't deny the beast inside sisiside yeah yeah yeah,Happy
43,Maroon 5,Misery,Hands All Over,2010,22/06/2010,oh yeah oh yeah   so scared of breaking it that you won't let it bend and i wrote two hundred letters i will never send sometimes these cuts are so much deeper than they seem you'd rather cover up i'd rather let them bleed so let me be and i'll set you free oh yeah   i am in misery there ain't nobody who can comfort me oh yeah why won't you answer me the silence is slowly killing me oh yeah  post  girl you really got me bad you really got me bad now i'm gonna get you back i'm gonna get you back   your salty skin and how it mixes in with mine the way it feels to be completely intertwined not that i didn't care it's that i didn't know it's not what i didn't feel it's what i didn't show so let me be and i'll set you free   i am in misery there ain't nobody who can comfort me oh yeah why won't you answer me the silence is slowly killing me oh yeah  post girl you really got me bad you really got me bad now i'm gonna get you back i'm gonna get you back yeah   you say your faith is shaken and you may be mistaken you keep me wide awake and waiting for the sun i'm desperate and confused so far away from you i'm getting there i don't care where i have to roam  refrain why do you do what you do to me yeah why won't you answer me answer me yeah why do you do what you do to me yeah why won't you answer me answer me yeah   i am in misery there ain't nobody who can comfort me oh yeah why won't you answer me the silence is slowly killing me oh yeah  post girl you really got me bad you really got me bad now i'm gonna get you back i'm gonna get you back   girl you really got me bad you really got me bad now i'm gonna get you back i'm gonna get you back girl you really got me bad you really got me bad now i'm gonna get you back i'm gonna get you back girl you really got me bad you really got me bad now i'm gonna get you back i'm gonna get you back,Sad
44,Maroon 5,Moves Like Jagger (Remix),,2011,21/06/2011,mac miller uh uh   mac miller there's somethin' about my ego tell her back up tim tebow got tivo up in the ride i'm leanin' back and my seat low you need hoes i just sex 'em bend the ass like beckham undress 'em respect 'em just for the night then after that i forget them neglectin' i'm sorry girl turn the house into a party world probably gonna get herself played atari no time for tears if you cryin' call maury got girls by the army feelin' kinda horny love it when i'm on a benny blanc beat talk cheap but i spend big 'cause i   adam levine just shoot for the stars if it feels right then aim for my heart if you feel like and take me away and make it okay i swear i'll behave you wanted control so we waited i put on a show now i'm naked you say i'm a kid my ego is big i don't give a shit and it goes like this uh   adam levine take me by the tongue and i'll know you uh kiss me 'til you're drunk and i'll show you all them moves like jagger i've got them moves like jagger i've got them moves like jagger uh i don't need to try to control you uh look into my eyes and i'll own you with them them moves like jagger i've got them moves like jagger i've got them moves like jagger   adam levine maybe it's hard when you feel like you're broken and scarred nothing feels right but when you're with me i'll make you believe that i've got the key oh so get in the car we can ride it wherever you want get inside it and you wanna steer but i'm shifting gears i'll take it from here oh yeah yeah and it goes like this uh   adam levine  christina aguilera take me by the tongue and i'll know you uh kiss me 'til you're drunk and i'll show you all them moves like jagger i've got them moves like jagger i've got them moves like jagger woo uh i don't need to try to control you oh yeah look into my eyes and i'll own you with them them moves like jagger i've got them moves like jagger yeah yeah yeah i've got them moves like jagger  4 mac miller i'm a rich bastard mick jagger say i got them moves always rollin' stone girls call my phone let it ring i'm way too cool get a little bit of dome when i'm in arenas messin' with these hoes who be so eager but no need to tease her i'ma go with christina uh   christina aguilera  adam levine so watch and learn i won't show you twice head to toe ooh baby rub me right and if i share my secret you're gonna have to keep it nobody else can see this hey hey hey yeah and it goes like this uh   adam levine  christina aguilera take me by the tongue and i'll know you take me by the tongue kiss me 'til you're drunk and i'll show you yeah yeah you want them moves like jagger i've got them moves like jagger i've got them moves like jagger oh yeah i don't need to try to control you ooh look into my eyes and i'll own you ooh with them moves like jagger i've got them moves like jagger i've got them moves like jagger,Happy
